CustomerId,ChurnProbability,ActualChurn
15645937,0.1559660944435102,0
15702337,0.016612754723172266,0
15764537,0.05544966196556346,0
15619616,0.04796069231429538,0
15585133,0.02308089526065094,0
15573971,0.05970221521117469,0
15579433,0.033126710596518956,0
15777045,0.4943144137831071,1
15611580,0.09311693355613661,0
15614778,0.018075225230780322,0
15771750,0.3729956888796726,0
15593280,0.37472451562616843,0
15569274,0.7556614708065768,1
15654408,0.060114082440051404,0
15657468,0.8935745364251099,0
15614213,0.11479330827750063,0
15589869,0.14751252886286512,0
15693205,0.9287833702987439,1
15797113,0.035136344717527454,0
15676958,0.028084142012642616,0
15739592,0.8414628392863441,1
15656263,0.018762464248324458,0
15636872,0.06293442428711687,0
15589435,0.013366893552728432,0
15640464,0.1210029775184032,0
15723851,0.26678847048860516,0
15722122,0.3569869709152992,0
15696852,0.5971649426985057,1
15634936,0.19394094368803305,0
15575935,0.46305204931008553,1
15634491,0.04501057636551568,0
15628530,0.05471844972698297,0
15678720,0.06769959416822183,0
15627999,0.01862121433221418,0
15571244,0.021104064596737287,0
15739931,0.06627748619856179,0
15806256,0.5057589654337673,1
15787258,0.028930988116363972,0
15706463,0.027587623056881578,0
15691004,0.5596089218160398,1
15792228,0.8243717920366748,1
15733447,0.4252235387290977,1
15679062,0.39476609979815375,0
15594409,0.041420053162775146,0
15613816,0.17136289926952342,0
15681991,0.08591185204394526,0
15796074,0.07170282182070664,1
15625941,0.2565475723526913,0
15615016,0.016323860472277872,0
15748414,0.06325487391860997,1
15751203,0.028649565240040798,1
15662658,0.04949479050795788,0
15574868,0.11309930361154885,0
15790282,0.22546818869950344,0
15762927,0.39334735818012184,0
15803456,0.4305540286287878,1
15771857,0.05391496955377947,0
15700601,0.05448296059939069,0
15569670,0.14757946142623027,0
15772341,0.06377980931301303,0
15661548,0.09079374806005493,0
15787597,0.10626389551083541,0
15806913,0.2851748636230032,0
15804862,0.62385340125219,0
15792986,0.1752749175397367,1
15625632,0.03686050217132701,0
15727703,0.23107328924592122,0
15606273,0.05002385087243183,1
15799652,0.1503244107893242,0
15715047,0.4616299365530344,1
15784687,0.12490238361650025,0
15615322,0.07573819861490978,0
15722072,0.2469226091514307,0
15646784,0.057696212070958826,0
15644692,0.49196436162317875,1
15670354,0.08763806085736056,0
15716357,0.07665236815725529,0
15786717,0.02308700878131844,0
15771383,0.6626806490954525,0
15649793,0.027048660244523487,0
15731543,0.12912489874496405,0
15684516,0.06445825820179855,0
15677249,0.2298449848613573,0
15581525,0.040901632338879,0
15628420,0.1054633688456848,0
15600478,0.27309950313743847,0
15594502,0.03687757240191424,0
15784361,0.2132115170693133,0
15767626,0.022269329324939947,0
15632521,0.3549237105010746,0
15665088,0.042743002456427946,0
15652084,0.1081057642917716,0
15574761,0.21025475715226224,1
15729515,0.022057350264977557,0
15682070,0.030445793653116567,0
15743817,0.9151049583372661,1
15572158,0.2930121204172879,0
15584477,0.09666789090641333,0
15614893,0.11556314092721195,0
15665963,0.06590597410445993,0
15612524,0.39459736647327476,0
15596962,0.035207377107678545,0
15744942,0.35236625766935364,1
15573278,0.02805456832431472,0
15717056,0.29168207149458114,0
15795881,0.0574792521947313,0
15758939,0.1582366589999961,0
15792250,0.5918238063852731,0
15740406,0.3851603854261155,1
15768137,0.08055822030153174,1
15569120,0.013513614610261898,0
15723721,0.08284743185308854,0
15777122,0.018581835357241568,0
15742681,0.1432227758384073,0
15582090,0.2748117892199352,0
15711254,0.045040456166216755,0
15775067,0.18513695644097822,1
15602851,0.3232131071006268,0
15802857,0.0793099978695562,0
15701175,0.0647952992439208,0
15783019,0.9897377677983334,1
15728912,0.4457521666275992,0
15585580,0.5174917521413879,1
15583480,0.030517925207032014,0
15620341,0.08569993002836158,0
15613886,0.45606861964372225,1
15792916,0.16116422898411067,0
15710408,0.028435109385626794,0
15598695,0.11587374966911891,0
15649354,0.018479555205862676,0
15737556,0.06534603962873047,1
15671610,0.13852199489882347,0
15625092,0.9614425343655083,1
15741032,0.4385511866810144,0
15750014,0.23644991956563535,0
15784761,0.9581052873466483,1
15768359,0.10274792614027015,0
15805769,0.02021233123894387,0
15719508,0.9791465612584319,1
15609011,0.48680802405860174,1
15703106,0.025212442454538794,0
15626795,0.4001804287642372,1
15773731,0.03402014056698464,0
15756196,0.1411353727671305,0
15687903,0.02487550722856083,0
15777599,0.07221112572358067,0
15754577,0.8600826376620752,1
15584113,0.730847023473839,1
15669589,0.3962038632785218,1
15632793,0.06890034426327206,0
15711130,0.10165452746423562,0
15615254,0.2848404196099742,0
15720583,0.6422851428617596,1
15780432,0.054281810647177256,1
15673223,0.05481564548808691,0
15807989,0.03851755549265219,0
15761168,0.215376461133675,1
15651272,0.015959676955799838,0
15812832,0.043726429582701,0
15680517,0.18718418192016614,1
15750569,0.4926559960899846,0
15690743,0.2840581438364398,1
15627741,0.0717491120706047,0
15712121,0.0992441963362378,0
15805429,0.49518392841086417,0
15814923,0.05136132532386726,0
15589230,0.2836710054560595,0
15775490,0.08819414176851119,0
15749727,0.08846380006506906,0
15619238,0.018554559130607964,0
15593468,0.009752213505494234,0
15718454,0.078112405856722,0
15789498,0.039336471891400944,0
15744691,0.2910300662900185,0
15708289,0.04178541566579205,0
15790412,0.02087996029024281,0
15741416,0.19760507169560568,0
15598894,0.09211205724811893,0
15663294,0.04023734366230102,0
15572728,0.0937454082906096,0
15706729,0.07615682986626628,0
15674433,0.44949767845746535,0
15641170,0.14923213781468944,0
15806284,0.014042439148358293,0
15690958,0.11233786019540781,0
15606386,0.9545203320292308,1
15682322,0.035242347599785055,0
15579915,0.017299883510589524,0
15681928,0.1376114871625384,0
15734005,0.05880641658901876,0
15650432,0.14404934786960272,0
15592578,0.10103013365786882,0
15671243,0.22717308799325373,0
15775709,0.13915396121741155,0
15702631,0.022044668565408352,0
15602282,0.5108833953333053,1
15717879,0.04135144255472655,0
15740878,0.019632911144490978,0
15794468,0.045404141550050535,0
15773277,0.03964906869500955,0
15572657,0.0696009762699473,0
15800295,0.08155648530570495,0
15672397,0.09412759608883915,0
15684921,0.035894876953110263,0
15720676,0.03587581368024701,0
15731829,0.01624359779906184,0
15732672,0.11089206310953725,0
15692406,0.02375724420600856,0
15764405,0.012011474311292137,0
15757537,0.08674739844618398,0
15793307,0.9315131693157874,1
15660679,0.15211585176822087,0
15666856,0.30055962646629863,0
15687372,0.5045545733257752,1
15667289,0.11024913284459796,0
15624641,0.6601464152205602,1
15734610,0.9133284924674574,1
15631882,0.630751485036952,0
15642709,0.023855007678067017,0
15811026,0.20834827501907466,0
15596303,0.05694770446816689,1
15787255,0.9695155719969888,1
15617166,0.18204970244164434,0
15742442,0.32871118072170724,0
15758692,0.10808141752305071,0
15568238,0.012851557452713854,0
15730353,0.06925858162255315,0
15731555,0.8700244202750816,1
15582404,0.02900143196480108,0
15721462,0.09146036078006337,0
15632899,0.040747116921895754,0
15808526,0.6075590803341854,1
15694349,0.2620253930694081,0
15718465,0.8348825145070429,1
15682995,0.10500679440432102,0
15584776,0.16586688793953686,0
15777772,0.2283548622312181,0
15576156,0.2117715303796671,0
15646756,0.07743585659167322,0
15742886,0.021116746318574565,0
15586135,0.16106021535641268,0
15616152,0.8195118361775535,0
15721460,0.9569089619269151,1
15727317,0.955551148024299,1
15649536,0.3603687364788951,0
15754929,0.030319094392051365,0
15572051,0.16831491601639556,0
15668142,0.024314912275326724,0
15701176,0.06431085674781715,0
15708422,0.04721676310647735,0
15655632,0.06009578176597175,0
15744606,0.07032186180359547,0
15612140,0.22741418827098575,0
15656086,0.3445236788865084,1
15655298,0.10933756545592135,0
15644796,0.026908103791642008,1
15726250,0.04874939339331875,0
15764432,0.31788232750576395,0
15631721,0.04220217379572533,0
15707479,0.16354522039624866,0
15579826,0.8699466612964549,0
15668104,0.0685196653455777,0
15641604,0.7831576435551736,1
15587240,0.04607841607861542,0
15680767,0.06131396450127742,0
15601594,0.9837206716325139,1
15589969,0.10490496274579676,0
15703728,0.6572711812834247,1
15617790,0.053214929927235755,0
15662500,0.01282639786788584,0
15778526,0.1948630130295727,0
15670584,0.12208969186213686,1
15748069,0.05997706266089287,0
15680597,0.17946785226812823,0
15628992,0.06723220200808575,0
15719624,0.16056879196587395,0
15812767,0.018569596860415583,0
15689201,0.4052325133680045,0
15614716,0.15008779632663527,0
15683618,0.10944151888682811,0
15799631,0.018256479908619897,0
15692259,0.024396447334640633,0
15590966,0.11133117940482465,0
15656426,0.0422094777282603,0
15675256,0.06392068406605479,0
15751185,0.3994684502669109,0
15789582,0.8678710873229762,0
15651103,0.14995942217821054,0
15672299,0.043258338701483025,0
15772250,0.579806319265446,0
15763922,0.03830716801949419,0
15633870,0.013623141241508107,0
15624323,0.018574663557180706,0
15688612,0.10707378961599902,0
15694644,0.32139499189162657,0
15587174,0.012773244728280295,1
15579559,0.057064671309095885,0
15775430,0.07354762522458112,0
15623695,0.021102027523963958,0
15760849,0.022791280426313853,0
15813095,0.024386312549964675,0
15705281,0.19458961343866055,0
15812594,0.026399459382263887,0
15626322,0.06556709358805689,0
15723105,0.15673919502813846,0
15588449,0.09999645587595195,1
15794849,0.04097200951485334,0
15620000,0.07835693403650015,0
15799720,0.10417137168896773,0
15711287,0.1764104672925131,0
15613102,0.11940877056285339,1
15621440,0.017572599828468972,0
15677146,0.05915144578590018,0
15801169,0.45994819399590814,1
15722425,0.01606883754971987,0
15682421,0.021869068133375823,1
15691910,0.3346642161467541,0
15721779,0.05346098733092388,0
15579548,0.023080697936596867,0
15681075,0.49283712136258945,0
15607884,0.027655642423556413,0
15767757,0.08818205622252086,0
15791550,0.032941728743418386,0
15658589,0.058554745547977474,0
15670822,0.07749593926632059,0
15629744,0.052958881717088006,0
15660768,0.16525254764648245,0
15726310,0.029931612046645625,0
15641298,0.11935611324471732,0
15625675,0.14083879322763151,0
15713354,0.2405685615647951,1
15633866,0.1281320605461504,0
15704231,0.12011672623177873,0
15735400,0.22535661147609354,0
15632826,0.10659884270887318,0
15751022,0.11887729380022262,0
15664737,0.028897927205104815,0
15681126,0.2169544915612519,0
15738954,0.03975047451070627,0
15662263,0.03555869092719997,0
15621611,0.5075610019944259,1
15783752,0.14029535363288712,0
15709474,0.44395934403243015,1
15701280,0.10701508691043132,1
15671104,0.17984118733706408,0
15796434,0.04439140663461195,0
15781505,0.028935142504250003,0
15625819,0.34025018155890063,0
15753174,0.9473380155345817,1
15654067,0.025142549367879945,0
15724719,0.12392732992323956,0
15624695,0.054272691649758224,0
15718216,0.4360405835410833,0
15586300,0.020747603293115677,0
15783349,0.09880074241402176,0
15725767,0.016080040433856142,0
15791925,0.051774124127063725,0
15793585,0.014057006455140936,0
15576641,0.1376327268890482,0
15749519,0.9124570936665592,1
15684960,0.6909348814341159,1
15591286,0.6438333684666253,1
15668323,0.1370066120568412,1
15608528,0.9207238623736063,1
15645184,0.014932834501790246,0
15702566,0.07581158045050868,0
15660840,0.07987072046373966,0
15750811,0.5038722302307905,0
15733842,0.09591623217076527,0
15581526,0.03550727329338778,0
15662751,0.21572380473202915,1
15684319,0.3796406310034892,1
15702190,0.03117429800757652,0
15588517,0.015619663473634748,0
15801863,0.060412794861141025,0
15584271,0.2747717736984639,0
15700366,0.0713124722723736,0
15804038,0.27416749843655736,1
15720820,0.027842326193656508,0
15743759,0.02141869827242995,0
15749947,0.04921654922955899,0
15670496,0.02515509491349649,0
15746664,0.1584358265841147,0
15745533,0.7507904257776512,1
15761497,0.7052746160595162,1
15628600,0.7297128257229978,0
15627002,0.0741830892258977,0
15614635,0.2351049528531462,0
15731281,0.051109807869691326,0
15814022,0.10587446746425215,0
15659194,0.06759591451966794,0
15745030,0.029003417291339914,0
15691817,0.8059118088168649,1
15707488,0.027187789522093248,0
15784700,0.06699749169058149,0
15710397,0.015223182703896863,0
15687648,0.013235406305749042,0
15732281,0.2144674635715028,1
15607230,0.034551679212836583,0
15567630,0.40844599996103076,1
15587507,0.6733684811621776,1
15733904,0.09915956645639067,0
15709511,0.06014768068431198,0
15579616,0.046298036353874784,0
15694852,0.03145816501547424,0
15589924,0.047065914453682446,0
15799300,0.2568445085081549,1
15731330,0.13891592284088092,0
15694129,0.31680449364920804,1
15620372,0.019219728231420572,0
15744622,0.08897513255124191,0
15799815,0.10009508960182954,0
15759250,0.5943772967485489,0
15732643,0.5974350477003675,1
15690540,0.2502352854953353,0
15803078,0.04538664115355469,0
15652180,0.01252030161245596,0
15741195,0.10718860504843607,0
15743490,0.9574368585084156,1
15575510,0.11825539182194267,0
15732610,0.031129523719802966,0
15602909,0.056003619622455855,0
15734058,0.09106559476853926,0
15801788,0.2634474196322301,0
15702462,0.30595177991626893,1
15683416,0.9470806533262183,1
15794187,0.04349275805680426,0
15792989,0.15597985864733863,0
15613734,0.04142615046632241,0
15606177,0.023208386307939262,0
15636700,0.07388269235263095,0
15645766,0.013792658071920243,0
15671345,0.10084408578316789,0
15652469,0.013074695115238401,0
15749638,0.4647878939666888,1
15728706,0.7700632669452526,1
15735439,0.09150730523013602,0
15778696,0.2127360259389911,0
15624744,0.5644979993744872,1
15584338,0.08432541676466576,0
15726178,0.22991725210433583,0
15794939,0.03193628468858376,0
15788068,0.9402344202564719,1
15572956,0.0594617351568839,0
15780386,0.16364754042331417,0
15791114,0.10292721883068368,0
15708046,0.07772474124521932,0
15719779,0.03723916290243835,0
15591550,0.1166921736562039,0
15639368,0.06626478533619039,0
15699830,0.034271581886279136,0
15569264,0.08847148269966221,0
15595158,0.03594484710887106,0
15599126,0.22580876419094562,1
15650575,0.08451194106260415,1
15641490,0.024065159033190828,0
15680234,0.1588525629940487,0
15592230,0.023879616650609274,0
15626212,0.09631834389261383,0
15700627,0.8091119781527394,1
15782641,0.14622741689943206,0
15784445,0.0740031145224797,0
15813681,0.05103009539947909,0
15596649,0.3421450923026608,0
15700460,0.4152527203819774,1
15724076,0.9644493096546058,1
15784000,0.30067480631245097,1
15733966,0.6878243001617934,1
15612667,0.28800815568165145,0
15654025,0.7013326984432923,0
15589431,0.290484427715657,0
15578238,0.20931835958682338,0
15566269,0.015670162928475742,0
15639217,0.016892933195891576,0
15688644,0.05311413065927593,0
15662426,0.07945769304511273,1
15720511,0.3473431604989773,1
15567246,0.04575710030997309,0
15647965,0.17570836475542234,1
15679048,0.3748858132274232,0
15675749,0.014112285946770732,0
15782181,0.10456448006210496,1
15795738,0.09181970758034083,0
15773751,0.07513584941995854,0
15655436,0.4955010046505913,1
15691396,0.0846528864267389,0
15796958,0.027184564694272148,0
15801832,0.4093288812454297,1
15661349,0.021584651015214916,0
15719265,0.10792152032802464,0
15779985,0.1540252440998875,0
15663410,0.9581851638978338,1
15704144,0.04441736644176627,0
15774104,0.023294208148659547,0
15812230,0.39491457961801224,0
15742848,0.1664728969498218,0
15745326,0.9002280160689988,1
15674541,0.6720382320604228,1
15728564,0.020841279003426763,1
15580701,0.08347414715807612,1
15688973,0.03163878196046838,0
15709412,0.013994323543208138,0
15607753,0.08677164656783067,0
15705352,0.05704094482805643,0
15602500,0.052671735382231834,0
15672437,0.017301944875713418,0
15720968,0.06782110778751621,0
15730796,0.06750556289852039,0
15768219,0.03419353619443921,0
15663883,0.03705157202930235,0
15589296,0.11766933006206122,0
15586425,0.014377718649533718,0
15679813,0.15591588175263352,0
15681410,0.30871433923033564,1
15668283,0.9265946640580724,1
15624072,0.020149435630866623,0
15669664,0.9364425084577958,1
15682728,0.027207618383213523,0
15573851,0.6557556691113585,1
15733661,0.043426971777198044,0
15710012,0.054628716108711305,1
15763327,0.03061489549780713,0
15668853,0.23772389126867094,0
15639303,0.61522346854135,0
15691011,0.04340510995773291,0
15638513,0.07497110954177366,0
15648933,0.45373387949656063,1
15628904,0.05748497728562291,0
15644788,0.033813600891524166,0
15598161,0.13104238051741585,0
15745624,0.020978423073538848,0
15733169,0.05657701890983837,0
15801417,0.07271261220468737,0
15592707,0.06047736384190998,0
15593954,0.5961902150120626,0
15714431,0.04251909080137791,0
15638257,0.2963786953224072,0
15690939,0.08768925223287238,0
15723613,0.02482215298757985,0
15813640,0.02841371284481089,0
15707322,0.5860034056373538,1
15588918,0.055012947618529436,0
15600357,0.10872657108292445,0
15747014,0.04146412066506903,0
15809830,0.0763378247777592,0
15662245,0.012624801710803607,0
15651075,0.1729930669821897,0
15594456,0.3170662954887479,1
15583462,0.03817726610583009,0
15757661,0.041506695293433024,0
15729117,0.048826205038833635,0
15749671,0.014174575662063213,0
15566253,0.6014569181941003,1
15595153,0.3514727216511376,0
15698572,0.3042940733390706,0
15674149,0.07123624393316708,0
15623082,0.04460763490676268,0
15797905,0.19403749803706408,0
15746028,0.032430286602268654,0
15582951,0.10360157756157119,0
15616471,0.38566587229817906,0
15641575,0.11831562911669458,0
15638803,0.029739857290305937,0
15808283,0.237490321345158,0
15811200,0.02784293448712366,0
15733476,0.06914613972558553,0
15633274,0.07954595089624637,0
15582168,0.8175674266651297,0
15807269,0.4083999320054871,1
15602979,0.07777285011792803,0
15660417,0.7541289513348751,1
15590199,0.03502229993942189,0
15641794,0.026629975560507196,0
15779174,0.04234053689729178,0
15785547,0.08088082098686093,0
15795124,0.47690915510789017,0
15718912,0.5714363439001258,1
15592028,0.41450307462102653,0
15580227,0.016892933195891576,0
15657830,0.12152835545966476,0
15798256,0.38925056015497494,1
15643819,0.02099000251895445,0
15754301,0.2248823196501345,0
15726855,0.8643149217122537,1
15755225,0.09370882372945913,0
15725221,0.27224313234484954,0
15789055,0.1160411649024914,0
15617507,0.034724505232181666,0
15668894,0.11961569021804293,0
15589563,0.052816586584107844,0
15693162,0.10038456328186492,0
15750099,0.31246683834004557,0
15795540,0.1453476567857668,0
15794941,0.7336827215621292,0
15611848,0.10592857973243315,0
15581237,0.03923431530563161,0
15738150,0.051220405102785964,0
15678571,0.01685488120220161,0
15736124,0.018983694521315625,0
15623202,0.2983968665662282,1
15804201,0.3902139230527958,0
15596863,0.17211751369474448,0
15696277,0.026157070359689418,0
15748608,0.353995464329419,0
15723864,0.21322573656122287,1
15802390,0.022524586057666413,0
15774336,0.16485504900057138,0
15648766,0.10213405635287694,0
15659094,0.11812692196556199,0
15606397,0.4828558618877514,1
15642619,0.10084397842961221,0
15666032,0.0769080272500437,0
15595842,0.7944341602415965,1
15753837,0.025028595727623157,0
15783882,0.037086127284326025,0
15799790,0.1282714190796291,0
15628155,0.1567025460078082,0
15703778,0.054911205527444266,0
15722322,0.018892428821682006,0
15639278,0.14063303646299252,1
15568487,0.060740947948185436,0
15682084,0.01463605260827666,0
15642821,0.8469848341233889,1
15601387,0.019952585033971088,0
15642515,0.05272899825112899,0
15710421,0.12679941310009626,0
15726774,0.09330850143001292,0
15649078,0.0388289335245464,0
15641877,0.1685295001792215,0
15796496,0.13549692194174084,0
15815690,0.1312678165190211,0
15631739,0.0434730022756988,0
15625584,0.03727712176671638,0
15802466,0.10731795933085936,0
15697028,0.031147079332412942,0
15575759,0.34239295569813355,1
15567442,0.014743594701284644,0
15746805,0.01800335702918245,0
15636330,0.5754378276707312,1
15714970,0.20586646204613307,0
15653784,0.07308164424531756,0
15693543,0.019490344985527545,0
15773283,0.8731388853645798,1
15742534,0.08892893633389068,0
15569878,0.06947692219629995,0
15729454,0.02613021789674855,0
15578375,0.02811145037942363,0
15785559,0.27569523404276025,1
15649414,0.17714065420119576,0
15701605,0.08849218757050062,0
15686696,0.06921185800580777,0
15625586,0.10056264320919231,0
15654975,0.2689728654376788,0
15782993,0.14227684387097841,0
15774382,0.3309027030011348,0
15689602,0.06762216560556819,0
15756155,0.015201390812801367,0
15812647,0.03575465679003421,0
15736043,0.05981814873376655,0
15696744,0.13858011573522833,0
15602572,0.011563208603219678,0
15674765,0.41139425546154645,0
15678725,0.020097436381935226,0
15694444,0.9365430187781607,1
15795878,0.05143330085942441,0
15735346,0.4252783200611649,0
15687094,0.04146402247994251,0
15790067,0.13468692878458322,0
15605742,0.28718784689195204,1
15566740,0.2556811487907875,0
15664897,0.24353050111551044,1
15585777,0.060976873885704184,0
15650864,0.03239564206960559,0
15806709,0.1663375974041837,0
15633818,0.018911767617579078,0
15713845,0.1002578580233804,1
15639662,0.03892577330717225,0
15567013,0.01815407333689436,0
15777784,0.135808722291029,0
15800251,0.044615209242755395,0
15651315,0.031230452460401136,0
15651450,0.055939820989941665,0
15784218,0.038424734659940826,0
15572398,0.0447053005116861,0
15707962,0.06841210559744919,0
15705663,0.15161131209357237,0
15645355,0.14708325599623756,1
15729557,0.5071736085400619,1
15631436,0.18114285201300084,0
15583073,0.5736494516091727,1
15614361,0.13636781684409927,0
15724684,0.39197541664909935,0
15700083,0.06071482455331868,0
15636541,0.16350264784042368,0
15796015,0.4267226560917709,0
15787222,0.013065808678987538,0
15594270,0.07528421458182226,0
15701524,0.03436428700086958,0
15645847,0.9400015559351173,1
15708867,0.8922724542625687,1
15613140,0.10127002409401223,0
15628893,0.15066234642348172,0
15764073,0.027900288083302943,0
15782879,0.025484326322141995,0
15635964,0.9467511163886457,1
15726087,0.3563972294310808,0
15726313,0.2422064813201233,0
15578073,0.020386564814216336,0
15786249,0.031255171126890455,0
15812850,0.021321195975061453,0
15596972,0.23632303206239463,0
15620579,0.022073412861666544,0
15768270,0.028180277802558724,0
15656597,0.09686591867169901,0
15699446,0.03528929177239827,0
15615004,0.03706420566823145,0
15704771,0.041525390208816355,0
15588372,0.5221148941882326,1
15681439,0.03774783619622757,0
15607509,0.028125089335558205,0
15670343,0.021827488748229474,0
15597968,0.7140620964040242,1
15658432,0.17187056682754248,0
15616431,0.11014817789178664,0
15796957,0.4187167194769771,1
15815552,0.13897605897280663,0
15631871,0.5927219042516795,0
15635870,0.856397590198115,1
15596713,0.03006082735793918,0
15684211,0.4941108627749986,0
15760521,0.41177931702023324,0
15608408,0.028731870599612266,0
15804721,0.5661328427068729,0
15730272,0.1362393082504379,0
15741988,0.915121342080431,1
15771728,0.9279202294630129,0
15605113,0.05133898075316781,0
15661945,0.5666917386791392,0
15783816,0.0283591699065392,0
15721207,0.45270083070694916,0
15764072,0.07317679962157475,0
15689412,0.10463949072242064,0
15798385,0.09191936596147082,0
15775339,0.09857120665118588,0
15585256,0.010562966316573847,0
15797329,0.2900740422042118,1
15780220,0.10350033831477584,0
15648951,0.024629464600037603,0
15752409,0.01842502741362185,0
15807524,0.10201753414021644,0
15766649,0.09843961841931208,0
15696812,0.020619180782241942,0
15581295,0.7249786255206695,0
15663234,0.20039286183405874,0
15741417,0.05513954952743437,0
15695174,0.049177154823356634,0
15665168,0.24512332418904118,0
15601503,0.019677251632780512,0
15706131,0.0822036973177616,0
15782758,0.0752523013791891,0
15591091,0.3168569248536255,1
15715877,0.014667518577320394,0
15756918,0.03247392456973609,0
15746662,0.07614517255271525,0
15626679,0.013100908661900274,0
15793343,0.028013301992030133,0
15576774,0.03766393904529118,0
15801316,0.2099392667497884,0
15800514,0.10564695806124522,1
15662232,0.09602869116732571,0
15737778,0.41071773992077565,0
15782096,0.21185526096668902,1
15783522,0.0945065508445776,0
15785373,0.5869057281121264,1
15756272,0.38083497409602934,1
15615245,0.037704717628424034,0
15600174,0.06773278216451527,0
15752956,0.014719575225757165,0
15644882,0.22134272761680823,0
15766272,0.5932076953055616,0
15800620,0.03651369313899092,0
15569764,0.4407226137151359,0
15747458,0.08686354721198508,0
15573171,0.13108047124982564,1
15736769,0.029807027418773613,0
15763381,0.058551274554487824,0
15814430,0.3026462235970449,1
15638607,0.8902329272079212,1
15737133,0.05418714600737828,0
15613945,0.023759572735216315,0
15659937,0.03789654887745812,0
15765287,0.02120307832061719,0
15661723,0.06219012987677277,1
15766064,0.039314208137675374,0
15649616,0.17209489792889593,1
15719017,0.017809765374991404,0
15720919,0.22939356589587392,1
15706706,0.057178262107137834,0
15709653,0.016549975392830103,0
15805104,0.019114790986955413,0
15622442,0.024015245257540833,0
15572801,0.04163646850008566,0
15767598,0.030808853075168677,0
15757897,0.0574837792801736,0
15568104,0.017095309932355952,0
15763414,0.21906747187439488,0
15732265,0.018266992815390525,0
15621974,0.09534928359922844,0
15803947,0.2180090517192675,1
15720706,0.1671628728620205,0
15759290,0.02217731385195715,0
15651664,0.8927286167957224,1
15795132,0.10300667357330107,0
15811565,0.41316011160223615,1
15713774,0.7337044642337278,1
15691840,0.0671838617756153,0
15682021,0.095567288577923,0
15612931,0.34718476177136465,0
15676707,0.04296703186558773,0
15601383,0.29222422955740984,0
15662662,0.02503999583687434,0
15752694,0.08154680500796598,0
15590683,0.09837166542116434,0
15773591,0.09920848872098961,0
15723620,0.028557728975293437,0
15671779,0.027970739742581106,0
15672966,0.03632694595496548,0
15624667,0.0507410827667786,0
15812888,0.9052587886789858,1
15724154,0.8542570942924688,1
15749540,0.01885370279064495,0
15621063,0.3266645479942162,0
15661626,0.7298729091339793,1
15698703,0.04604762664381258,0
15801431,0.22748871634089013,0
15649451,0.01227774664750011,0
15626156,0.07208822884234012,0
15606158,0.31319168459542684,0
15589496,0.04432457104645587,0
15730345,0.11802074714930869,0
15572038,0.32838940905405184,1
15643439,0.08537565614457808,0
15604158,0.04775526356050976,0
15657396,0.01282369003556203,0
15709478,0.1121668782014925,0
15628824,0.123999286038945,0
15814519,0.04717847039981414,0
15636520,0.06220066168052131,0
15794414,0.20659410655368762,0
15643671,0.40697007670591934,1
15700650,0.017683827223747214,0
15680224,0.01744539392811707,0
15784286,0.08288536215696583,0
15693996,0.07444047077625823,0
15764343,0.46752862405601747,0
15704168,0.501848281639343,1
15680197,0.01764335755415318,0
15633729,0.1927093197908704,0
15577683,0.019124998762499776,0
15800746,0.14433537737424973,1
15788686,0.027644424367951167,0
15742798,0.30334289424396166,1
15596647,0.25365003532959124,0
15756070,0.05896109208460554,0
15775116,0.016611285206876887,0
15575428,0.12949983295212128,0
15654074,0.10740642592897233,0
15695872,0.05571126466646436,0
15568885,0.2435789955650415,0
15725036,0.1103685591098384,0
15632665,0.3278734858351703,1
15571476,0.08349766787725964,0
15776850,0.23597927633715393,0
15623649,0.01757361171355474,0
15751131,0.1690724189697541,0
15688128,0.0616413292220864,0
15678412,0.5168263877940787,0
15770291,0.028407748946010287,0
15583392,0.9477860047731732,1
15690731,0.0744692765545558,0
15697948,0.02618194055065477,0
15608328,0.044695813797206926,0
15766378,0.39193372145789884,0
15600813,0.21922598736971816,0
15706217,0.07213569063704427,0
15601417,0.025758589136296407,0
15610972,0.26532026741057596,1
15674620,0.0430979218794201,0
15785350,0.11010163878115838,0
15749119,0.018484162208724446,0
15756535,0.23059897459582024,0
15700965,0.02204861312379429,0
15791851,0.13429217889810213,0
15717156,0.04342252469089111,0
15740846,0.11130188558821243,0
15573284,0.1415970124157903,0
15729083,0.06193078227879985,0
15611612,0.19518177255586885,0
15694381,0.4691971353038974,0
15651737,0.16638843627825753,0
15663168,0.10335537378990875,0
15643426,0.16822047864703993,0
15618245,0.0807266588661144,0
15717527,0.5363135724360583,0
15793478,0.3241699143867026,1
15642248,0.06352849876470171,0
15640377,0.04656317223356786,0
15723950,0.10160874198827327,1
15590327,0.40522395191693295,0
15706199,0.2895288096690847,0
15671514,0.020579192139065693,0
15727041,0.01916603513751574,0
15738063,0.014495566257785406,0
15711733,0.08648337964257057,0
15652320,0.027052904777742286,0
15634180,0.05489237613702385,0
15694566,0.11258454817098955,1
15726103,0.91129173925325,1
15646351,0.016169073651278024,0
15730044,0.817627385647277,1
15795186,0.22786520627232418,0
15784890,0.026182818853621444,0
15694125,0.05795550815655437,0
15565891,0.026570778146557814,0
15674254,0.11572677855597222,0
15775206,0.021013529859113624,0
15797627,0.3300766756566464,0
15649853,0.5156069348630609,1
15610379,0.07046204107814687,0
15659800,0.6547781877545,1
15716236,0.013900358956918591,0
15672053,0.028888784729379762,0
15663933,0.07445288355380984,1
